month,fpi_equity_cr,mf_equity_cr
2007-01,492.0,
2007-02,7239.0,
2007-03,-1081.0,
2007-04,6678.0,
2007-05,3960.0,
2007-06,1640.0,
2007-07,23873.0,
2007-08,-7770.0,
2007-09,16131.0,
2007-10,20591.0,
2007-11,-5850.0,
2007-12,5577.0,
2008-01,-13035.0,
2008-02,1733.0,
2008-03,-131.0,
2008-04,1076.0,
2008-05,-5013.0,
2008-06,-10098.0,
2008-07,-1833.0,
2008-08,-1210.0,
2008-09,-8280.0,
2008-10,-15346.0,
2008-11,-2598.0,
2008-12,1748.0,
2009-01,-4245.0,
2009-02,-2437.0,
2009-03,530.0,
2009-04,6510.0,
2009-05,20116.0,
2009-06,3831.0,
2009-07,11066.0,
2009-08,4906.0,
2009-09,18346.0,
2009-10,9076.0,
2009-11,5498.0,
2009-12,10234.0,
2010-01,-499.0,
2010-02,1215.0,
2010-03,19927.0,
2010-04,9362.0,
2010-05,-9438.0,
2010-06,10507.0,
2010-07,16618.0,
2010-08,11685.0,
2010-09,24980.0,
2010-10,28561.0,
2010-11,18294.0,
2010-12,2048.0,
2011-01,-4813.0,
2011-02,-4585.0,
2011-03,6896.0,
2011-04,7211.0,
2011-05,-6613.0,
2011-06,4575.0,
2011-07,8030.0,
2011-08,-10836.0,
2011-09,-159.0,
2011-10,1678.0,
2011-11,-4198.0,
2011-12,100.0,
2012-01,10355.0,
2012-02,25212.0,
2012-03,8382.0,
2012-04,-1109.0,
2012-05,-348.0,
2012-06,-503.0,
2012-07,10276.0,
2012-08,10804.0,
2012-09,19262.0,
2012-10,11365.0,
2012-11,9579.0,
2012-12,25086.0,
2013-01,22059.0,
2013-02,24440.0,
2013-03,9125.0,
2013-04,5413.0,
2013-05,22168.0,
2013-06,-11027.0,
2013-07,-6087.0,
2013-08,-5923.0,
2013-09,13057.0,
2013-10,15706.0,
2013-11,8116.0,
2013-12,16087.0,
2014-01,714.0,
2014-02,1405.0,
2014-03,20078.0,
2014-04,9600.0,
2014-05,14007.0,
2014-06,13990.0,
2014-07,13110.0,5063.9
2014-08,5431.0,6957.4
2014-09,5104.0,4171.6
2014-10,-1172.0,5939.6
2014-11,13756.0,1677.0
2014-12,1036.0,7037.0
2015-01,12919.0,879.2
2015-02,11475.0,4309.1
2015-03,12076.0,3940.4
2015-04,11721.0,9244.1
2015-05,-5769.0,4176.7
2015-06,-3344.0,10325.4
2015-07,5321.0,5442.0
2015-08,-16878.0,10533.0
2015-09,-6477.0,9320.1
2015-10,6649.0,2935.2
2015-11,-7074.0,6547.7
2015-12,-2818.0,4544.2
2016-01,-11127.0,7327.7
2016-02,-5522.0,5945.6
2016-03,21142.0,-10198.2
2016-04,8415.0,-575.6
2016-05,2542.0,7148.5
2016-06,3714.0,-86.1
2016-07,12611.0,-33.7
2016-08,9071.0,2717.0
2016-09,10444.0,3841.1
2016-10,-4306.0,9128.5
2016-11,-18244.0,13775.1
2016-12,-8177.0,9178.8
2017-01,-1177.0,5233.6
2017-02,9902.0,2039.6
2017-03,30906.0,4191.6
2017-04,2394.0,11244.2
2017-05,7711.0,9357.7
2017-06,3617.0,9106.1
2017-07,5161.0,11799.8
2017-08,-12770.0,17941.1
2017-09,-11392.0,17456.8
2017-10,3055.0,9990.5
2017-11,19728.0,12080.1
2017-12,-5883.0,8333.3
2018-01,13781.0,9076.0
2018-02,-11423.0,16180.9
2018-03,11654.0,9268.4
2018-04,-5552.0,11293.5
2018-05,-10060.0,13618.8
2018-06,-4831.0,9442.6
2018-07,2264.0,3919.2
2018-08,1775.0,4094.5
2018-09,-10825.0,11638.2
2018-10,-28921.0,24047.3
2018-11,5981.0,5236.5
2018-12,3143.0,2919.0
2019-01,-4262.0,7160.6
2019-02,17220.0,2173.6
2019-03,33981.0,-7396.2
2019-04,21193.0,-4599.7
2019-05,7920.0,5163.7
2019-06,2596.0,6232.2
2019-07,-12419.0,15084.0
2019-08,-17592.0,17423.8
2019-09,7548.0,10901.1
2019-10,12368.0,3386.4
2019-11,25231.0,-5097.4
2019-12,7338.0,1805.0
2020-01,12123.0,1384.4
2020-02,1820.0,9863.2
2020-03,-61973.0,30285.6
2020-04,-6884.0,-7965.5
2020-05,14569.0,6522.4
2020-06,21832.0,-501.5
2020-07,7563.0,-9195.0
2020-08,47080.0,-9213.4
2020-09,-7783.0,-4134.4
2020-10,19541.0,-14344.0
2020-11,60358.0,-30760.1
2020-12,62016.0,-26427.8
2021-01,19473.0,-13031.8
2021-02,25787.0,-16306.0
2021-03,10482.0,4772.8
2021-04,-9659.0,5526.4
2021-05,-2954.0,105.4
2021-06,17215.0,6437.1
2021-07,-11308.0,19715.8
2021-08,2083.0,11545.8
2021-09,13154.0,6959.6
2021-10,-13550.0,5865.5
2021-11,-5945.0,24121.0
2021-12,-19026.0,21922.6
2022-01,-33303.0,16487.7
2022-02,-35592.0,28436.3
2022-03,-41123.0,22499.2
2022-04,-17144.0,22371.2
2022-05,-39993.0,29435.5
2022-06,-50203.0,22050.8
2022-07,4989.0,4712.4
2022-08,51204.0,-1120.8
2022-09,-7624.0,18601.7
2022-10,-8.0,6317.6
2022-11,36239.0,1688.1
2022-12,11119.0,14692.3
2023-01,-28852.0,21353.2
2023-02,-5294.0,12824.7
2023-03,7936.0,20764.3
2023-04,11631.0,-4532.6
2023-05,43838.0,2446.5
2023-06,47148.0,5664.0
2023-07,46618.0,7707.5
2023-08,12262.0,14488.5
2023-09,-14768.0,18512.4
2023-10,-24548.0,16916.0
2023-11,9001.0,17654.3
2023-12,66135.0,23627.7
2024-01,-25744.0,23010.6
2024-02,1539.0,14295.4
2024-03,35098.0,44233.4
2024-04,-8671.0,30995.4
2024-05,-25586.0,47666.2
2024-06,26565.0,20359.0
2024-07,32365.0,20601.3
2024-08,7320.0,31685.2
2024-09,57724.0,32263.8
2024-10,-94017.0,91433.1
2024-11,-21612.0,35632.6
2024-12,15446.0,28137.8
2025-01,-78027.0,57619.3
2025-02,-34574.0,47933.8
2025-03,-3973.0,13458.8
2025-04,4223.0,18062.5
2025-05,19860.0,56302.0
2025-06,14590.0,45519.0
2025-07,-17741.0,45399.7
2025-08,-34993.0,70534.4
2025-09,-23885.0,44582.2
2025-10,14610.0,23608.5
2025-11,-3765.0,39950.8
2025-12,-22611.0,38938.8
2026-01,-35962.0,42354.8
2026-02,22615.0,11421.7
2026-03,-117775.0,98746.0
2026-04,-60847.0,30594.0
2026-05,-32963.0,63087.4
2026-06,-49340.0,50786.1
